dep_hour,day_of_week,day_of_week_num,total_scheduled_flights,delayed_flights,avg_dep_delay_mins,dep_delay_rate_pct
7,Tuesday,2,6214,1188.0,13.349855165754747,19.12
3,Wednesday,3,5981,1136.0,13.20264169871259,18.99
3,Friday,5,6317,1152.0,12.54329586829191,18.24
16,Wednesday,3,6007,1200.0,13.79074413184618,19.98
21,Thursday,4,6053,1205.0,13.571286965141253,19.91
12,Thursday,4,6041,1150.0,13.0816090051316,19.04
11,Thursday,4,6007,1205.0,13.399533877143332,20.06
0,Tuesday,2,3081,592.0,13.08666017526777,19.21
4,Tuesday,2,6109,1111.0,12.51907022425929,18.19
4,Wednesday,3,5970,1169.0,13.355611390284757,19.58
17,Sunday,0,6217,1213.0,13.422068521795078,19.51
14,Thursday,4,5969,1133.0,13.280784050929803,18.98
1,Monday,1,6155,1122.0,12.67766043866775,18.23
13,Monday,1,6180,1165.0,12.903074433656958,18.85
10,Saturday,6,6202,1159.0,12.723476297968396,18.69
15,Monday,1,6182,1185.0,13.315593659010029,19.17
4,Friday,5,6159,1234.0,13.669264490988796,20.04
15,Tuesday,2,6172,1195.0,13.5249513933895,19.36
2,Saturday,6,6250,1170.0,12.756,18.72
15,Sunday,0,6115,1232.0,13.96091578086672,20.15
21,Monday,1,6236,1224.0,13.547947402180885,19.63
4,Monday,1,6329,1226.0,13.54842787170169,19.37
11,Monday,1,6382,1190.0,12.670009401441554,18.65
23,Monday,1,3059,599.0,13.285060477280156,19.58
11,Saturday,6,6035,1184.0,13.738856669428335,19.62
14,Wednesday,3,5911,1113.0,13.178142446286584,18.83
20,Sunday,0,6071,1159.0,12.997693954867403,19.09
9,Monday,1,6194,1189.0,13.437035841136584,19.2
21,Saturday,6,6213,1173.0,13.12827941413166,18.88
16,Monday,1,6128,1193.0,13.472095300261097,19.47
8,Sunday,0,6273,1228.0,13.446197991391678,19.58
23,Friday,5,3207,598.0,12.590271281571562,18.65
2,Friday,5,6328,1236.0,13.718078381795197,19.53
11,Tuesday,2,6314,1221.0,13.239784605638263,19.34
13,Sunday,0,6342,1212.0,13.333964049195837,19.11
14,Monday,1,6222,1240.0,13.734651237544197,19.93
19,Tuesday,2,6136,1206.0,13.656453715775749,19.65
10,Thursday,4,5964,1139.0,13.25335345405768,19.1
19,Friday,5,6057,1166.0,12.965164272742282,19.25
19,Wednesday,3,5939,1158.0,13.674861087725207,19.5
2,Tuesday,2,6232,1183.0,12.995667522464698,18.98
20,Friday,5,6238,1169.0,13.185957037512024,18.74
5,Tuesday,2,6183,1168.0,13.309881934336083,18.89
21,Tuesday,2,6174,1221.0,13.701652089407192,19.78
22,Saturday,6,6241,1235.0,13.614164396731294,19.79
17,Monday,1,6275,1214.0,13.355856573705179,19.35
20,Thursday,4,5892,1123.0,13.32060420909708,19.06
9,Thursday,4,5931,1113.0,13.084808632608329,18.77
6,Sunday,0,6207,1156.0,12.719349121959079,18.62
22,Tuesday,2,6290,1169.0,12.733068362480127,18.59
22,Friday,5,6271,1207.0,13.287354488917238,19.25
7,Monday,1,6244,1166.0,12.51793721973094,18.67
18,Thursday,4,5907,1189.0,13.900795666158794,20.13
1,Friday,5,6146,1139.0,12.79498861047836,18.53
13,Tuesday,2,6318,1229.0,13.758784425451092,19.45
17,Wednesday,3,6009,1135.0,13.199534032284905,18.89
12,Friday,5,6313,1210.0,13.335181371772533,19.17
2,Thursday,4,6081,1155.0,13.442854793619471,18.99
23,Tuesday,2,3068,564.0,12.363102998696219,18.38
5,Sunday,0,6111,1172.0,13.527573228604156,19.18
19,Saturday,6,6208,1207.0,13.405444587628866,19.44
10,Sunday,0,6294,1139.0,12.544645694312043,18.1
11,Wednesday,3,5870,1118.0,13.045826235093697,19.05
16,Sunday,0,6279,1194.0,12.962573658225832,19.02
7,Saturday,6,6176,1175.0,13.027040155440414,19.03
14,Tuesday,2,6242,1204.0,13.338353091957705,19.29
15,Saturday,6,6314,1188.0,12.876940133037694,18.82
5,Saturday,6,6185,1196.0,13.170897332255457,19.34
0,Monday,1,3133,614.0,13.624960102138525,19.6
12,Tuesday,2,6277,1225.0,13.17954436832882,19.52
21,Wednesday,3,6111,1205.0,13.459990181639666,19.72
8,Saturday,6,6185,1181.0,13.019078415521422,19.09
20,Monday,1,6334,1215.0,13.182033470161036,19.18
21,Sunday,0,6243,1209.0,13.419830209835014,19.37
12,Monday,1,6127,1272.0,14.546760241553779,20.76
9,Saturday,6,6213,1190.0,13.240946402704008,19.15
14,Friday,5,6030,1119.0,13.07860696517413,18.56
4,Sunday,0,6155,1187.0,13.431681559707554,19.29
8,Friday,5,6233,1226.0,13.193325846301942,19.67
8,Monday,1,6148,1172.0,13.215191932335719,19.06
5,Monday,1,6163,1206.0,13.599221158526692,19.57
15,Thursday,4,5937,1132.0,12.87485261916793,19.07
10,Friday,5,6197,1211.0,13.415039535258996,19.54
18,Saturday,6,6236,1166.0,13.007216164207826,18.7
17,Friday,5,6239,1186.0,13.037506010578618,19.01
18,Monday,1,6242,1184.0,13.023069528997116,18.97
17,Tuesday,2,6242,1158.0,12.87231656520346,18.55
12,Sunday,0,6216,1076.0,12.091216216216216,17.31
16,Tuesday,2,6200,1203.0,13.361129032258065,19.4
22,Thursday,4,5933,1112.0,12.851171414124389,18.74
11,Friday,5,6237,1257.0,14.15568382235049,20.15
6,Tuesday,2,6253,1187.0,12.994402686710378,18.98
22,Monday,1,6235,1185.0,13.381234963913393,19.01
23,Thursday,4,2883,527.0,12.819285466527923,18.28
8,Wednesday,3,6059,1156.0,13.097045717115035,19.08
5,Friday,5,6065,1177.0,13.464303380049465,19.41
16,Friday,5,6132,1148.0,13.065883887801697,18.72
12,Wednesday,3,5949,1127.0,12.966380904353674,18.94
10,Wednesday,3,6050,1094.0,12.669586776859504,18.08
9,Sunday,0,6201,1180.0,13.323173681664247,19.03
13,Saturday,6,6257,1210.0,13.009269618027808,19.34
18,Friday,5,6370,1237.0,13.354945054945055,19.42
22,Wednesday,3,6032,1205.0,13.889423076923077,19.98
1,Saturday,6,6150,1146.0,12.67349593495935,18.63
22,Sunday,0,6160,1136.0,12.768668831168831,18.44
0,Wednesday,3,3032,604.0,14.109498680738787,19.92
0,Saturday,6,3234,579.0,12.3008658008658,17.9
12,Saturday,6,6194,1200.0,13.385534388117533,19.37
19,Thursday,4,5927,1110.0,12.747258309431416,18.73
13,Wednesday,3,6070,1138.0,12.908566721581549,18.75
13,Thursday,4,5974,1140.0,13.248074991630398,19.08
18,Wednesday,3,6005,1116.0,12.808326394671107,18.58
18,Sunday,0,6281,1174.0,13.005253940455342,18.69
1,Wednesday,3,6039,1147.0,13.17933432687531,18.99
1,Thursday,4,6013,1096.0,12.408448361882588,18.23
